dist_id,correctness,reaction_time,nb_sac,peak_amplitude,burst_duration,slope,mt,toresp_sum,partial_error,partial_correct
1,1,772.5152999628335,3.0,0.0085093028859481,0.5359999999998308,0.000106026740929,0.0760000000000218,0.0406161279024217,0,0
0,1,1038.9771999325603,3.0,0.0018852679685359,0.4130000000000109,6.154178680729893e-05,0.0929999999998472,0.0284748547502248,0,0
1,1,703.5829999949783,2.0,0.0028449037392206,0.3119999999998981,6.81331159917748e-05,0.0740000000000691,0.0320197375390387,0,0
0,1,845.9732998162508,4.0,0.0004738285118163,0.1799999999998363,1.751349369387145e-05,0.0679999999999836,0.0064016733125381,0,0
2,1,888.6969001032412,3.0,0.0004577584153928,0.1099999999998999,2.4031022328570563e-05,0.0599999999999454,0.0058359451439761,0,0
1,1,715.5740999151021,4.0,0.0024533878657978,0.8170000000000073,1.4119492194154889e-05,0.1109999999998763,0.0281551643250275,1,0
3,1,819.3518999032676,3.0,0.0003845331031232,0.1269999999999527,2.832303717393283e-05,0.0960000000000036,0.0059310644291917,1,0
3,1,803.4732998348773,2.0,0.0003303805182883,0.0979999999999563,3.949275611262484e-05,0.0709999999999126,0.0067094182847831,1,0
1,1,680.3282999899238,3.0,0.0004918731952935,0.0989999999999327,3.288613288003383e-05,0.071999999999889,0.0067857569807015,0,0
2,1,669.4988000672311,4.0,0.0006490326520701,0.0940000000000509,2.9081514287628693e-05,0.0769999999999981,0.008089456907084,0,0
1,1,725.2909999806434,4.0,0.0003629306340608,0.1130000000000563,4.357354639905195e-05,0.0709999999999126,0.0056049334765014,0,0
2,0,698.2960000168532,2.0,0.0009893538134357,0.3859999999999672,3.9613368364932e-05,0.1119999999998526,0.0306412105807361,0,0
0,1,770.6196999642998,4.0,0.0026603752977679,0.4969999999998435,2.975560195861102e-05,0.2069999999998799,0.0505988243874442,1,0
0,1,1019.1182000562548,4.0,0.0039952196171818,0.4409999999998035,3.717761484864133e-05,0.0950000000000272,0.0333545768041142,0,0
0,1,546.123799867928,2.0,0.0019176233605998,0.431999999999789,1.575042212698765e-05,0.127999999999929,0.0398026822244418,0,0
0,1,766.4884999394417,2.0,0.0015744573441886,0.3800000000001091,2.407314939530333e-05,0.1020000000000891,0.0521879468984191,1,0
1,1,1108.211699873209,3.0,0.0008539003329612,0.1459999999999581,4.481377451071662e-05,0.0660000000000309,0.0102128940489268,0,1
0,1,935.477500082925,3.0,0.0020304999877122,0.3360000000000127,4.206526868540018e-05,0.25,0.1003672439751951,0,0
1,1,688.2839999161661,3.0,0.001806661215861,0.2039999999999509,7.98417466828853e-05,0.0729999999998654,0.0357712950208973,0,0
0,1,981.9583999924362,5.0,0.0003911685334175,0.1480000000001382,2.834869936224569e-05,0.0740000000000691,0.0062590833169648,0,1
0,1,743.0844998452812,4.0,0.0022812062389562,0.1780000000001109,6.125723951959228e-05,0.0870000000002164,0.0448605692192747,0,0
0,1,1041.7178999632597,3.0,0.0021953284412008,0.1820000000000163,6.963384892097865e-05,0.15300000000002,0.1049935022431388,0,0
2,1,1039.7223001345992,3.0,0.0005260046706709,0.1459999999999581,6.30488118798171e-05,0.0799999999999272,0.0083312902808898,0,0
2,1,803.7992999888957,3.0,0.0002965648955332,0.1059999999999945,2.923727341779869e-05,0.0679999999999836,0.0045923443870441,0,0
0,1,904.9305999651552,3.0,0.0008853685967435,0.1379999999999199,4.733359377481314e-05,0.0660000000000309,0.0144391650650116,1,0
3,1,801.8282998818904,3.0,0.0002906195879705,0.1669999999999163,7.331267905740721e-06,0.0929999999998472,0.0065591968040487,0,0
0,1,656.4145002048463,3.0,0.0008854974015923,0.140999999999849,8.135917034051367e-05,0.0859999999997853,0.0260573748790941,0,0
2,1,706.2617000192404,4.0,0.0003551941158171,0.1600000000000818,3.19249956389349e-05,0.0650000000000545,0.0022713589818417,0,0
2,0,621.9536000862718,1.0,0.000188279647139,0.1659999999999399,4.111964551492604e-05,0.1050000000000181,0.0048217873419363,0,0
1,1,900.0869998708367,4.0,0.0016125600291531,0.18100000000004,7.162152582032163e-05,0.1069999999999709,0.0426377008462558,1,0
2,1,672.4902999121696,3.0,0.0015125710152335,0.1580000000001291,0.0001039545117681,0.0850000000000363,0.0354588516969175,0,0
1,1,668.9742000307888,3.0,0.0003018599791648,0.1430000000000291,4.1195962617792736e-05,0.0599999999999454,0.0036361309005787,0,0
2,0,1071.7624998651445,3.0,0.0007941887261907,0.2400000000000091,9.952112325665128e-05,0.2180000000000745,0.0334740466170967,0,0
3,1,781.7288001533598,2.0,0.0003178658883485,0.1110000000001036,9.656441446089477e-06,0.0769999999999981,0.0040372810657399,0,1
0,1,917.5189998932184,4.0,0.0017696613205997,0.2640000000001237,9.274684135505352e-05,0.1980000000000927,0.0849739383809206,0,0
0,1,1098.1046000961214,4.0,0.0026743471194456,0.3559999999999945,4.541488336385465e-05,0.280999999999949,0.131421378259124,1,0
3,1,1059.4224000815302,4.0,0.0019913562590561,0.3679999999999381,3.397180833843473e-05,0.3460000000000036,0.1329749935034414,0,0
3,1,634.9756999406964,3.0,0.0029440401612868,0.1870000000001255,8.00715169757147e-05,0.1280000000001564,0.1125628941734484,1,0
1,1,806.4779001288116,4.0,0.0004516548029924,0.1050000000000181,3.705770847617958e-05,0.0500000000001819,0.0063226773680571,0,0
2,1,683.1618999131024,4.0,0.0002772283127856,0.1349999999999909,2.750509530627353e-05,0.0639999999998508,0.0055205114413953,0,0
3,1,686.354200122878,5.0,0.0023964558123046,0.4549999999999272,0.000128036715424,0.0740000000000691,0.0483717901716004,0,0
0,1,679.3876001611352,3.0,0.00042293075111,0.099999999999909,1.9184839891298272e-05,0.0649999999998272,0.0062196200358197,0,0
0,1,624.0105999168009,2.0,0.0004623676329734,0.1469999999999345,4.2006496679377975e-05,0.0499999999999545,0.0064731400312258,0,1
3,0,652.1791000850499,1.0,0.0001846877788928,0.55600000000004,6.177378872882045e-05,0.0679999999999836,0.0034525155356469,0,1
0,1,936.9514000136404,3.0,0.0006778867404412,0.1269999999999527,5.822174339585855e-05,0.058999999999969,0.0091127506218984,0,0
0,1,605.6830999441445,2.0,0.0022193720555646,0.5289999999999964,0.0001464860115635,0.0790000000001782,0.0657433084249729,0,0
0,1,792.1756999567151,3.0,0.0005259863691318,0.1959999999999127,4.921342375752829e-05,0.0519999999999072,0.0064059815761708,0,0
3,1,619.3542999681085,4.0,0.0004889962138601,0.1410000000000764,3.1289480930040866e-05,0.0640000000000782,0.008153748061967,0,0
0,1,578.9010999724269,2.0,0.002047821233863,0.5170000000000528,0.0001054780153004,0.0950000000000272,0.0716914337404176,0,0
3,1,769.738599890843,2.0,0.0003286754725139,0.1230000000000473,3.076527896238306e-05,0.0630000000001018,0.0064732971742378,0,0
1,1,733.2119999919087,2.0,0.0029520793199568,0.1760000000001582,8.524629963727634e-05,0.0969999999999799,0.0739701727521542,0,0
2,1,866.9797999318689,3.0,0.0007371754566614,0.1310000000000855,3.417235913593303e-05,0.0670000000000072,0.0072315777233007,0,0
0,1,967.875399859622,5.0,0.0023229349615501,0.5210000000001855,3.964965355534228e-05,0.1860000000001491,0.1339564822685328,0,0
3,1,800.6706000305712,4.0,0.0027859738137194,0.2169999999998708,0.0001236836550475,0.0750000000000454,0.0787291354463339,0,0
2,1,920.9706000983716,4.0,0.0035845664286525,0.1670000000001437,2.4563115729053075e-05,0.0769999999999981,0.0861900116360359,0,0
3,1,974.3056001607328,4.0,0.0003665345502756,0.1349999999999909,4.28944467235591e-05,0.071999999999889,0.0077461178622361,0,1
1,1,681.4513998106122,3.0,0.0003635969999687,0.1219999999998435,3.684254036386157e-05,0.0529999999998835,0.0054028440603796,0,0
1,1,784.1955998446792,3.0,0.0003545125455273,0.1410000000000764,4.479602241262045e-05,0.0690000000001873,0.0062052462674395,0,0
0,1,905.2293000277132,3.0,0.0004191704648937,0.1360000000001946,4.2172767322814434e-05,0.07100000000014,0.0077399920479972,0,0
2,1,656.6418998409063,3.0,0.000216045989591,0.3040000000000873,2.2847937962675167e-05,0.0670000000000072,0.0039458579973173,0,0
0,1,748.044400010258,3.0,0.0003195593997935,0.1379999999999199,2.1777336905372715e-05,0.0689999999999599,0.0053801066862345,0,0
1,1,1064.694399945438,4.0,0.0030792882116992,0.1630000000000109,7.756009259369314e-05,0.08400000000006,0.0926355655057411,0,0
0,1,779.253700049594,3.0,0.0004391542186311,0.1380000000001473,2.2595651403412547e-05,0.08400000000006,0.0081437944664932,0,0
1,1,826.6060000751168,2.0,0.0003027307502766,0.1160000000002128,9.498832334476144e-06,0.0700000000001637,0.0058473084241323,0,0
0,1,872.5178001914173,3.0,0.0033977531618016,0.2079999999998563,3.562897064366767e-05,0.0759999999997944,0.0643918374288352,0,0
0,1,740.9630999900401,4.0,0.0003522178030477,0.1150000000000091,4.955315878560676e-05,0.0599999999999454,0.0054661021268782,0,0
1,1,1084.1669999063015,3.0,0.0004647891147387,0.1659999999999399,5.0009053936139567e-05,0.0579999999999927,0.0053100086523633,0,0
0,1,751.386099960655,4.0,0.0003666854139401,0.099999999999909,2.500613190502965e-05,0.0619999999998981,0.0073819064894464,0,0
2,1,666.1896998994052,2.0,0.0044423384881738,0.1620000000000345,0.0001181154821234,0.0689999999999599,0.0950715945718129,0,0
3,0,695.8644001279026,3.0,0.0017836081478247,0.15300000000002,6.720335012843388e-06,0.0889999999999417,0.0630419063552212,0,0
1,1,671.9460999593139,4.0,0.0020301534448725,0.2560000000000855,0.0001017464384648,0.1840000000001964,0.0949273559460043,0,0
3,1,806.3096001278609,3.0,0.0018828680605303,0.183999999999969,3.4798759170505216e-05,0.0799999999999272,0.0560144791400121,0,0
0,0,914.278500014916,2.0,0.0003727054157569,0.1849999999999454,1.6858721295729247e-05,0.0619999999998981,0.0065334431905131,0,0
0,1,907.9440999776124,2.0,0.0004185243785148,0.1500000000000909,4.339275552311965e-05,0.0570000000000163,0.0071678904562129,0,1
1,1,958.153999876231,5.0,0.0002924640648167,0.1150000000000091,4.476445087628548e-05,0.0540000000000873,0.0058376157664514,0,0
0,1,1003.9336001500488,4.0,0.001909831177679,0.5650000000000546,2.4876143379615137e-05,0.2870000000000345,0.0701409448340352,0,0
2,1,938.327700132504,6.0,0.0016851917516781,0.181999999999789,0.0002351843879176,0.1629999999997835,0.1156743132972803,1,0
1,1,590.7466998323798,1.0,0.0021934166674919,0.1690000000000964,7.65340297200245e-05,0.1010000000001127,0.0839686532187254,0,0
0,1,982.5297999195756,3.0,0.0008560314740682,0.084999999999809,7.141363525580385e-05,0.0749999999998181,0.0182425019235122,0,0
0,1,611.1644001211971,2.0,0.0009111499835074,0.51299999999992,9.115088547592572e-05,0.1329999999998108,0.0340090871865947,0,0
1,1,619.3495998159051,3.0,0.001095774629895,0.446999999999889,2.3181712325592385e-05,0.0809999999999036,0.0222624413656961,1,0
3,1,575.3816000651568,2.0,0.0013333879397893,0.4629999999999654,5.092707707205255e-05,0.0819999999998799,0.021164344950273,0,0
3,1,748.7721999641508,2.0,0.0004033850724749,0.1749999999999545,1.6103538486836137e-05,0.0799999999999272,0.0055393765616938,1,0
1,1,697.1044999081641,2.0,0.0014205307640183,0.5299999999999727,8.106880614032869e-05,0.1569999999999254,0.0483731280650931,0,0
2,1,735.3827999904752,3.0,0.0013016791973517,0.4549999999999272,4.556983490733466e-05,0.0889999999999417,0.0263615068376773,0,0
0,1,604.889600072056,3.0,0.0014962078678924,0.5190000000000055,0.000128109418275,0.1669999999999163,0.0574270015193975,0,0
3,1,838.3295000530779,3.0,0.0005023567770437,0.1050000000000181,4.0804610738286175e-05,0.0540000000000873,0.0045692831888081,0,0
0,1,611.7746999952942,2.0,0.0002507095062306,0.1200000000001182,2.019664460556937e-05,0.0580000000002201,0.0037083617649083,0,0
0,1,736.4671998657286,3.0,0.0004528311963157,0.27800000000002,5.215850772404969e-05,0.0570000000000163,0.006031866990806,0,1
1,1,606.20929999277,2.0,0.0020302918220255,0.4829999999999472,7.547934620725973e-05,0.0850000000000363,0.0307211629496552,1,0
0,1,714.5813999231905,3.0,0.0015177819103448,0.4020000000000436,0.0001052731326593,0.068000000000211,0.0271204228082732,0,0
2,1,1105.761299841106,3.0,0.0002817549831214,0.1199999999998908,6.545472433472376e-06,0.0609999999999217,0.0042420196664123,1,0
2,1,1147.1977001056075,5.0,0.0003166827151823,0.1399999999998726,2.638298906278376e-05,0.0769999999999981,0.0078979415913901,0,0
3,1,941.2444999907166,3.0,0.0014477136886842,0.5029999999999291,9.972912516491886e-05,0.1669999999999163,0.0422636339736919,0,0
2,1,1046.2076000403613,4.0,0.0011867791893359,0.4909999999999854,2.8772665253000733e-06,0.1370000000001709,0.0336567723029602,0,0
0,1,804.5671998988837,3.0,0.0021106389558052,0.3700000000001182,8.197149442879487e-05,0.0860000000000127,0.0608532551793416,1,0
0,1,726.1254999320954,1.0,0.002360844473575,0.3809999999998581,0.0001362000343338,0.0689999999999599,0.0476597207941458,1,0
2,1,628.818899858743,2.0,0.0003035300320867,0.3269999999999982,5.090213334002842e-06,0.1030000000000654,0.0051595113105503,0,0
0,1,682.2157998103648,3.0,0.0002105454358548,0.1600000000000818,2.975006758074066e-06,0.0900000000001455,0.0029097031057403,0,0
1,1,760.0477000232786,4.0,0.0002265360717248,0.1210000000000945,9.334804736190314e-06,0.0630000000001018,0.0038639074416232,0,1
3,1,804.1383000090718,3.0,0.0015690255502705,0.5,2.4067607547816355e-05,0.1040000000000418,0.0531495788136212,1,0
0,0,682.1334999985993,2.0,0.0017036562775861,0.4049999999999727,0.0001489186166981,0.0760000000000218,0.0364053996899091,0,0
3,1,1045.0900997966528,2.0,0.0024331393702674,0.4049999999999727,0.0001375781986589,0.0660000000000309,0.0356414067147783,1,0
1,1,804.5918999705464,4.0,0.0002582156794703,0.2029999999999745,1.2217958351087316e-05,0.08400000000006,0.0044975407810602,0,0
2,1,826.4605000149459,3.0,0.0003876207899642,0.3119999999998981,2.7013610313435297e-06,0.0859999999997853,0.0038699329698666,0,0
2,1,935.802300227806,4.0,0.000530899687635,0.1110000000001036,1.3941809457838308e-05,0.0650000000000545,0.007238554289533,1,0
3,1,1183.0895999446511,4.0,0.00144552230027,0.4739999999999327,1.9171448174076e-05,0.1150000000000091,0.0362533591611146,1,0
2,1,995.0299998745322,4.0,0.0002838072138986,0.2300000000000182,1.865061848992061e-06,0.1510000000000673,0.0072676921456287,0,0
3,1,638.3219000417739,2.0,0.0003787994101089,0.1430000000000291,6.44892126895468e-06,0.086999999999989,0.0049649906583363,0,0
0,1,672.909899847582,2.0,0.002224005454534,0.9139999999999872,1.1517147224592618e-05,0.127999999999929,0.0418165490315278,0,0
2,1,755.0292999949306,1.0,0.000373735906331,0.211999999999989,1.7700493083052623e-05,0.0930000000000745,0.0071986872570341,0,0
0,1,670.843199826777,3.0,0.0002790589504875,0.1649999999999636,4.461673788456153e-05,0.0769999999999981,0.0059552826723873,0,0
0,1,1003.8142001722008,3.0,0.0027808115725436,0.3969999999999345,0.0001371887007588,0.0779999999999745,0.0528463507016236,0,0
2,1,755.6463999208063,3.0,0.0020291134865696,0.4589999999998326,4.189682229425459e-05,0.1009999999998854,0.0478268419953948,0,0
3,1,763.6899999342859,2.0,0.0004824064514216,0.1480000000001382,1.219979046269912e-06,0.0830000000000836,0.0044913697255789,0,0
3,1,831.2345999293029,2.0,0.0017234486817077,0.51299999999992,0.0001018494636508,0.2309999999999945,0.0846280879017366,0,0
0,1,1038.7782999314368,2.0,0.0003771006910141,0.1200000000001182,4.34050397298863e-05,0.058999999999969,0.0050781392528209,0,1
3,0,766.6270998306572,3.0,0.0002738340374955,0.1630000000000109,1.2613589748427306e-05,0.0830000000000836,0.005911153788378,0,1
1,1,903.4258997999132,2.0,0.0017462421747981,0.3009999999999309,1.9324613756920344e-05,0.2239999999999327,0.0774549340082393,0,0
3,1,1144.491899991408,3.0,0.0003050474034114,0.1069999999999709,8.197204020561517e-05,0.0649999999998272,0.0064197926368149,0,0
0,0,635.6438999064267,3.0,0.0003355315065959,0.1570000000001528,1.4517969072252113e-05,0.0769999999999981,0.005541877781919,0,0
2,1,736.4160001743585,4.0,0.0019635708600966,0.1929999999999836,2.710134378146456e-05,0.0729999999998654,0.0313942312002172,0,0
2,1,940.7634001690894,3.0,0.0002273616687968,0.1600000000000818,4.336070149792652e-05,0.0820000000001073,0.0059167938707724,0,0
0,0,768.2069998700172,2.0,0.0002317146848602,0.1820000000000163,1.1815436808098912e-05,0.0969999999999799,0.0046196102253157,0,0
2,1,907.1422999259084,2.0,0.0003304779349126,0.1099999999998999,6.32704784490774e-05,0.0839999999998326,0.0078163509835121,0,1
3,1,959.329499863088,5.0,0.0022232360267066,0.3500000000001364,5.995678836975084e-05,0.2599999999999909,0.0725712426091077,0,0
2,1,956.1755999457092,4.0,0.0003927075807718,0.1119999999998526,4.735115675353549e-06,0.0729999999998654,0.0067086934475904,0,0
1,1,996.1787001229824,4.0,0.0017378102262992,0.4589999999998326,4.490594876839996e-05,0.1739999999999781,0.0356632329675987,0,0
1,1,694.5568001829088,2.0,0.0019677689137209,0.3940000000000054,1.239736337333562e-05,0.08400000000006,0.0242991387288849,0,0
3,1,740.3057001065463,3.0,0.0016407321925233,0.2399999999997817,2.448724447552563e-05,0.086999999999989,0.0224521604823018,0,0
0,1,561.7913999594748,4.0,0.0003581118953859,0.1280000000001564,1.5459445752402067e-05,0.0640000000000782,0.0053139187482422,0,0
0,1,715.8951000310481,2.0,0.0013751976797151,0.4890000000000327,6.262655306537188e-06,0.1380000000001473,0.0183653114168335,0,0
2,1,849.9712001066655,3.0,0.0014414497243363,0.4760000000001128,7.327709195310108e-05,0.0980000000001837,0.0286495889171234,0,0
3,1,802.9465998988599,3.0,0.0005796361623873,0.1539999999999963,5.059547733906449e-05,0.0660000000000309,0.0079521582346873,0,0
3,1,878.408000105992,2.0,0.0011499753000629,0.2970000000000254,4.475553111091348e-05,0.2080000000000836,0.0445600106108153,0,0
0,1,616.5736999828368,2.0,0.0002846699001143,0.2740000000001146,6.383651901140465e-06,0.1420000000000527,0.0051577593743438,0,0
2,1,953.2000999897718,2.0,0.0004741943198292,0.2699999999999818,6.275146631667297e-07,0.0779999999999745,0.0057482106521943,1,0
1,1,617.1162999235094,4.0,0.0004217369939803,0.16800000000012,2.6262546526730563e-05,0.0679999999999836,0.0066346772814425,0,0
2,1,671.6943001374602,2.0,0.0020978187200572,0.40300000000002,2.2169448274606445e-05,0.0940000000000509,0.0319244574624424,0,0
0,1,686.2137999851257,3.0,0.0019293964527653,0.4429999999999836,1.9544250199668507e-05,0.1000000000001364,0.0366874484440336,0,0
0,1,801.6568999737501,1.0,0.0001747606100751,0.22400000000016,9.214643102806451e-06,0.1179999999999381,0.00439277610874,0,0
1,1,903.1440999824554,3.0,0.0003454769091769,0.1169999999999618,4.828291499151046e-05,0.07100000000014,0.006134440926787,0,0
3,1,749.2623999714851,3.0,0.0012129155738591,0.4480000000000927,4.119536571012699e-05,0.0970000000002073,0.0256673728605333,0,0
2,1,950.2207001205534,4.0,0.000569045555491,0.1600000000000818,1.107118481200568e-05,0.0989999999999327,0.0109736534155866,0,0
0,1,814.5456998609006,3.0,0.0003133022930354,0.1349999999999909,2.88390026674042e-05,0.0709999999999126,0.0064431466887195,0,0
